ride_id,point_idx,latitude,longitude,timestamp,meter_reading,meter_increment,ride_status,passenger_count
6d881305-c26d-4287-a76e-b6fe51182c53,320,40.70933,-73.993860000000012,2021-12-24T23:57:46.661Z,7.5343914,0.023544973,enroute,1
2fc3c9e5-96c3-4c32-b577-25585e96160a,410,40.77114,-73.965920000000011,2021-12-24T23:57:47.723Z,15.1107855,0.036855575,enroute,1
147a0b78-e5a3-4f34-8ff9-440ec66cfb35,2799,40.680240000000005,-73.80463,2021-12-24T23:57:48.005Z,61.81193,0.022083577,enroute,1
e519ba71-ce80-4ec1-b461-07a2971b8c85,69,40.72968,-73.98377,2021-12-24T23:57:48.045Z,2.2844594,0.033108108,enroute,1
4ad63049-8123-48c1-a84d-5ca541001cb5,361,40.65865,-73.80687,2021-12-24T23:57:48.119Z,13.293581,0.036824323,enroute,1
aa22e98a-3b8a-45bd-9517-2a109bea48fb,161,40.743730000000006,-73.99083,2021-12-24T23:57:51.989Z,5.757986,0.03576389,enroute,1
e9c2738f-f46f-467a-b68f-031e5dcf8122,2469,40.751090000000005,-73.942910000000012,2021-12-24T23:57:47.738Z,59.979897,0.024293194,enroute,2
a2139a7e-f66c-438b-b4b6-3c52a89f7021,323,40.766510000000004,-73.89247,2021-12-24T23:57:47.806Z,6.9079556,0.02138686,enroute,6
37f452d8-a670-4994-a94b-2a4b906a463b,335,40.750020000000006,-73.98341,2021-12-24T23:57:52.735Z,9.856292,0.029421767,enroute,1
b0ebbbc6-4403-4e5f-9f42-57dbc3bf1eaf,84,40.753200000000007,-74.00019,2021-12-24T23:57:52.751Z,2.8222296,0.033597972,enroute,1
dff53485-ff02-4daa-9b9c-535ee52ec6e1,176,40.756580000000007,-73.97431,2021-12-24T23:57:47.400Z,5.968992,0.03391473,enroute,2
3185933b-167b-4a07-87ad-f4d5070a69b5,337,40.72968,-73.9932,2021-12-24T23:57:47.236Z,12.245446,0.036336634,enroute,1
22ca32b2-8356-4492-bcf1-ffbd69db994f,145,40.7774,-73.97512,2021-12-24T23:57:47.496Z,5.913725,0.04078431,enroute,1
28ed453c-f485-4117-b4f6-bd44bcf9f51f,899,40.723150000000004,-73.939460000000011,2021-12-24T23:57:47.659Z,32.799335,0.036484245,enroute,2
f0eee009-3db7-4432-8431-b962ab1b936e,79,40.748900000000006,-73.99963000000001,2021-12-24T23:57:47.706Z,2.312195,0.029268293,enroute,1
4f08115d-431d-4566-a2c6-70431cc9c5d6,192,40.726060000000004,-74.00949,2021-12-24T23:57:48.379Z,9.301555,0.048445597,enroute,1
341a046c-0a81-4402-abc9-815fec69b55b,830,40.73528,-73.91902,2021-12-24T23:57:48.381Z,24.11353,0.029052444,enroute,1
ce0626e9-7a65-452b-85c2-930a06e64d5d,78,40.785500000000006,-73.94408,2021-12-24T23:57:51.811Z,2.68125,0.034375,enroute,1
9f97adf5-3877-423f-a557-cd70e7ab50fa,894,40.79791,-73.92179,2021-12-24T23:57:47.750Z,24.28268,0.027161835,enroute,1
084ee936-fb60-4a67-8c5a-154781b2070c,25,40.738760000000006,-74.00749,2021-12-24T23:57:48.548Z,1.438849,0.05755396,enroute,1
01bda098-c5f7-482f-adfe-019889d0af56,722,40.699000000000005,-73.95328,2021-12-24T23:57:48.608Z,20.981197,0.02905983,enroute,1
2880583d-b72c-456e-845f-0e8b231083ca,109,40.77629,-73.95792,2021-12-24T23:57:48.611Z,3.8188381,0.03503521,enroute,4
8ff58177-a7bb-4809-809f-90c6b23a4bb3,108,40.746660000000006,-73.993800000000007,2021-12-24T23:57:52.809Z,3.783051,0.03502825,enroute,1
76278a72-d61e-4e07-b177-4ecb83a8e31f,1110,40.72527,-73.83024,2021-12-24T23:57:48.194Z,19.59665,0.017654639,enroute,2
abf18944-de13-4ac4-8bff-b6c9c250356b,14,40.75708,-73.96791,2021-12-24T23:57:48.200Z,0.33691055,0.02406504,enroute,1
b3bea5fc-8e4d-4db9-baf3-df280972964d,516,40.81965,-73.959960000000009,2021-12-25T00:40:27.580Z,7.24071,0.014032383,enroute,1
576646bb-05bd-47a7-a629-0aa74e45b162,307,40.742960000000004,-73.99275,2021-12-25T00:40:28.094Z,8.448022,0.027517986,enroute,1
baee92c2-9a40-4fc2-8e18-054253470586,1553,40.73049,-73.87596,2021-12-25T00:40:28.508Z,36.82753,0.0237138,enroute,1
ec8c5da9-6eb4-4161-ae7b-e0d51d9cb347,597,40.753710000000005,-73.942720000000008,2021-12-24T23:57:46.590Z,15.864335,0.026573425,enroute,6
7249f814-0754-48e0-b216-d34150f0aae7,2721,40.747600000000006,-73.97665,2021-12-24T23:57:46.654Z,64.218315,0.023600997,enroute,5
0e08c2b8-c47d-43e1-92b0-721b84b94b78,451,40.761590000000005,-73.960540000000009,2021-12-24T23:57:46.777Z,11.722027,0.02599119,enroute,2
55723000-e381-4b98-8df1-437faf3cfb91,32,40.77035,-73.98396000000001,2021-12-24T23:57:47.280Z,1.2188841,0.03809013,enroute,1
a686e567-b6f5-462a-9392-e631a1386544,1703,40.73069,-73.87529,2021-12-25T00:40:28.834Z,30.618671,0.017979255,enroute,1
75c9d24a-8f69-4bb5-904b-727e71d86634,183,40.791610000000006,-73.96389,2021-12-24T23:57:47.492Z,7.2447944,0.03958904,enroute,3
930b05f5-ce98-4788-b214-258a35e7ed17,2833,40.7406,-73.97893,2021-12-24T23:57:48.491Z,56.258976,0.019858446,enroute,3
796ff6de-fdac-42da-bbd5-ada15da0c83f,51,40.739290000000004,-73.99545,2021-12-25T00:40:27.737Z,2.5363636,0.04973262,enroute,1
a539f633-d564-474c-ba07-b654f3243220,141,40.79072,-73.98143,2021-12-25T00:40:28.116Z,3.6623375,0.025974026,enroute,6
bafcee30-eede-4009-9ecd-06ef3f69b7fc,236,40.74575,-73.972220000000007,2021-12-24T23:57:46.914Z,4.886524,0.02070561,enroute,1
71e1ccd7-7e11-48bb-a746-716d328c44d6,230,40.77111,-73.99458,2021-12-24T23:57:47.060Z,5.7499995,0.024999999,enroute,1
3be316fb-c723-444a-ad4c-a8d1a3954a0d,328,40.76438,-73.98832,2021-12-24T23:57:47.121Z,9.281702,0.028297873,enroute,1
b0bf092f-4755-47f3-ad9b-c8bcb4c50c3e,1314,40.740990000000004,-73.84354,2021-12-24T23:57:46.835Z,26.679295,0.020303877,enroute,1
16aa4d7a-ad83-4e27-a1be-1aea35c2c7c0,845,40.708510000000004,-73.81947000000001,2021-12-24T23:57:47.194Z,15.671233,0.018545838,enroute,1
64066aae-3768-4647-877f-1252a86ea4e9,133,40.71929,-73.97735,2021-12-24T23:57:47.305Z,3.2775,0.024642857,enroute,1
b032cf74-2405-41ff-b5a5-1dbbba266293,268,40.763220000000004,-73.96539,2021-12-25T00:40:28.781Z,8.197647,0.030588236,enroute,1
7cf4bb96-0dcd-4622-a2a3-557b2a60854c,233,40.775290000000005,-73.95967,2021-12-24T23:57:48.129Z,8.570115,0.03678161,enroute,1
2d53a00a-dc2a-4a5b-be21-11e1dbb2e382,166,40.73957,-73.987000000000009,2021-12-24T23:57:48.329Z,5.2078433,0.03137255,enroute,1
679868d3-9902-45ba-976c-d76a95de2f92,1071,40.74972,-73.896800000000013,2021-12-24T23:57:51.708Z,24.213913,0.022608696,enroute,1
0cf28125-a10c-4e99-bdcf-35c1f874fc39,77,40.783190000000005,-73.963820000000013,2021-12-24T23:57:48.455Z,2.965926,0.03851852,enroute,1
d15c7a62-1444-4a4e-b945-3abbdc86e94d,334,40.766890000000004,-73.89682,2021-12-24T23:57:51.971Z,6.1949706,0.018547816,enroute,1
2a470242-6102-47b7-abcd-c1a77a87a077,281,40.764300000000006,-73.97091,2021-12-24T23:57:47.775Z,8.417835,0.02995671,enroute,1
196e5c75-3d29-448f-af7a-44cbab0497ec,189,40.67625,-73.80243,2021-12-24T23:57:51.653Z,3.8694067,0.020473052,enroute,1
5e06ed1f-0fb8-4910-a6d2-8b9b5229d2da,258,40.747850000000007,-73.973670000000013,2021-12-25T00:40:28.083Z,7.698387,0.02983871,enroute,4
19de6f48-9580-4a21-b79a-ca20eb316a49,2524,40.744260000000004,-73.962520000000012,2021-12-25T00:40:28.202Z,59.176136,0.023445379,enroute,2
622ba41e-6b92-4023-af97-d84ca4d6d37f,405,40.78309,-73.95085,2021-12-24T23:57:46.909Z,15.343824,0.037885986,enroute,1
ed239790-6601-4092-8848-46414bfe0269,331,40.753890000000006,-73.988520000000008,2021-12-24T23:57:47.140Z,10.4433155,0.031550802,enroute,2
1c8d46c3-64b3-455e-ba5c-353111653026,748,40.73427,-73.92259,2021-12-24T23:57:46.589Z,19.284374,0.02578125,enroute,1
a29c0c6b-f05b-42f5-8810-d7cc65357e9e,148,40.72592,-73.994650000000007,2021-12-24T23:57:46.636Z,8.005032,0.054088052,enroute,1
e80b8704-ba28-4f57-a89e-985e3bf56424,37,40.76641,-73.986190000000008,2021-12-24T23:57:51.899Z,1.8395481,0.049717516,enroute,1
e73875cd-4d70-416c-854f-171b1772e205,534,40.76131,-73.99154,2021-12-25T00:40:28.228Z,15.983979,0.029932545,enroute,1
d4b6edc6-c34f-453f-8112-35fd05472fc1,106,40.78495,-73.95161,2021-12-25T00:40:28.275Z,2.4269361,0.022895623,enroute,1
e131d5a9-5ef8-4ce3-88d8-8c96f4dcf3eb,461,40.768690000000007,-73.90694,2021-12-24T23:57:46.924Z,13.601833,0.029505061,enroute,1
d68743af-bd2a-409a-85de-3f8665152cc9,26,40.7637,-73.989470000000011,2021-12-24T23:57:47.031Z,0.7987461,0.030721003,enroute,1
e0ce5962-b6da-4da0-9d3a-95b217bda9e4,116,40.81409,-73.96495,2021-12-24T23:57:47.040Z,3.1231568,0.026923766,enroute,1
b1d86aa4-c0e7-4742-8e37-380e596e4247,121,40.76897,-73.9882,2021-12-24T23:57:47.109Z,3.5588236,0.029411765,enroute,2
a51134fe-e393-47e9-83ea-a0e91a21439d,715,40.78719,-73.94185,2021-12-24T23:57:46.635Z,17.036419,0.02382716,enroute,1
f3eb560a-aa78-4a16-937b-d9db031a9e11,2062,40.702160000000006,-73.81632,2021-12-24T23:57:47.240Z,50.148037,0.024320096,enroute,1
5d2d9a50-0be6-41d9-9a36-59549e05c131,14,40.736160000000005,-73.993980000000008,2021-12-24T23:57:47.488Z,0.82214767,0.05872483,enroute,1
6f2f8819-70a1-49b6-9836-209f6c98e93c,553,40.666680000000007,-73.811600000000013,2021-12-24T23:57:47.649Z,11.846499,0.02142224,enroute,1
5fa60246-b06a-4cda-9da3-c8d7f0df7810,432,40.757200000000005,-73.90828,2021-12-24T23:57:48.377Z,11.65841,0.02698706,enroute,1
bc5cb1c8-fa5f-4fca-b83e-2a286442c86f,151,40.68507,-73.98623,2021-12-24T23:57:51.911Z,6.04,0.04,enroute,1
53fcf27d-6ed6-439a-af82-19c5fa97f3ac,4515,40.70857,-74.015200000000007,2021-12-24T23:57:47.961Z,65.669106,0.014544652,enroute,2
b3906504-f1a0-4dcf-9e5d-09a775d173d4,72,40.7432,-74.00113,2021-12-24T23:57:48.170Z,4.269231,0.059294872,enroute,1
8bb708eb-a330-4429-98d2-f05ce23da0d2,31,40.74031,-73.99842000000001,2021-12-24T23:57:48.187Z,1.7972393,0.05797546,enroute,1
5d248f1c-3535-4b7d-8dc0-460e53e4fb06,43,40.76115,-73.990680000000012,2021-12-24T23:57:48.219Z,1.4426711,0.03355049,enroute,2
ac2d1a83-0829-458f-9710-c2bc74d4b204,366,40.751320000000007,-73.94183000000001,2021-12-25T00:40:28.221Z,10.510769,0.028717948,enroute,2
1278e6ad-e2e9-4f81-8ab9-2310a923bf2e,35,40.75605,-73.9713,2021-12-24T23:57:46.677Z,0.9408137,0.026880393,enroute,1
30faf87d-5306-4f11-a993-89a37fd00af3,198,40.77998,-73.97475,2021-12-24T23:57:46.862Z,6.2653847,0.031643357,enroute,1
63e2fe84-ecda-47c1-a68d-a7082ea36bba,258,40.646820000000005,-73.80154,2021-12-24T23:57:47.526Z,4.9220676,0.019077782,enroute,1
eb61ff71-d757-4b16-b21f-f8a0bb6378d9,2118,40.734530000000007,-73.92204000000001,2021-12-24T23:57:51.894Z,43.27867,0.020433744,enroute,1
02d31076-52b3-4a8f-a14c-3bd0a8863ae1,128,40.75929,-73.99203,2021-12-24T23:57:51.959Z,6.2638297,0.04893617,enroute,1
46340f38-9390-4ed9-99a3-67ac7a730aa1,1682,40.606970000000004,-73.898400000000009,2021-12-24T23:57:51.637Z,28.053007,0.016678363,enroute,1
903c81e9-c4a4-4dac-8b4b-6bbef37b277b,533,40.73874,-73.902390000000011,2021-12-24T23:57:48.158Z,15.200943,0.028519593,enroute,1
fa64b6a7-8488-4170-a06b-ad6febf23492,236,40.760110000000005,-73.96769,2021-12-25T00:40:28.212Z,7.562431,0.0320442,enroute,1
b5ff849b-7623-40a8-951d-231a42e1ae06,155,40.771950000000004,-73.97803,2021-12-25T00:40:28.358Z,6.430851,0.041489363,enroute,2
76832112-ee73-4073-ab66-e086ac3f06e1,208,40.658,-73.792830000000009,2021-12-25T00:40:28.377Z,3.0954652,0.014882044,enroute,1
4412a975-20f1-46d7-a649-4b80dbda20fd,2896,40.7556,-73.983560000000011,2021-12-24T23:57:46.914Z,51.02062,0.017617617,enroute,3
e57e4727-13d6-4140-9c3f-7635ad9f4035,245,40.651500000000006,-73.80565,2021-12-24T23:57:47.086Z,5.4979634,0.022440666,enroute,1
87f6f523-4c01-475b-83fa-fbdf94b03579,75,40.75085,-73.98281,2021-12-25T00:40:28.691Z,2.3579545,0.031439394,enroute,5
da55bd58-474b-4d95-855d-8f897c0629e1,411,40.768280000000004,-73.95714000000001,2021-12-24T23:57:46.849Z,11.729235,0.028538283,enroute,1
12e01e48-881d-49e7-bb82-8f53b17537f2,14,40.750640000000004,-73.98088,2021-12-24T23:57:46.878Z,0.4203562,0.030025445,enroute,3
0fad3a44-ed37-43dd-bf85-56ef1a249471,2445,40.74128,-73.947390000000013,2021-12-24T23:57:47.218Z,40.55003,0.016584879,enroute,2
fe4319ce-a4d3-43b1-970a-42dd56118e60,133,40.75712,-73.97193,2021-12-24T23:57:47.219Z,4.7036586,0.035365853,enroute,3
7c0229dd-e1bc-4b33-8329-2235103444ac,95,40.73865,-73.90355000000001,2021-12-24T23:57:47.714Z,2.5138462,0.026461538,enroute,1
9d6910df-1171-4241-81a1-dbd0ed2a161e,117,40.644960000000005,-73.79052,2021-12-24T23:57:47.757Z,2.2640512,0.019350866,enroute,1
78c868a0-1e0f-4753-89b3-d738b522a38b,322,40.652100000000004,-73.80606,2021-12-24T23:57:51.874Z,7.882473,0.02447973,enroute,2
298a6ed1-c134-45df-b26e-123ec443063f,0,40.76015,-73.97602,2021-12-24T23:57:48.555Z,0.0,0.047933888,pickup,4
49fc4f2b-25e3-4836-96ad-f1a1e97ad499,392,40.74662,-73.97824,2021-12-24T23:57:48.628Z,14.3682785,0.036653772,enroute,1
4c38b30c-9063-4ee8-a101-1b930938883d,927,40.73756,-73.90501,2021-12-25T00:40:27.536Z,17.013329,0.018353105,enroute,2
d0871326-a225-499b-89a6-000950b7abd6,1342,40.74212,-73.84139,2021-12-24T23:57:46.605Z,26.654346,0.019861659,enroute,1
da1d2fad-b8ab-4db3-b0ac-bb3fd0cccb04,357,40.73062,-73.97324,2021-12-24T23:57:47.266Z,13.449766,0.037674416,enroute,1
ad7ec2bd-b4d0-45a4-8a7e-ed18018a1cc0,1766,40.686530000000005,-74.00030000000001,2021-12-24T23:57:47.281Z,36.60191,0.020725884,enroute,1
c548862b-6e81-4b20-b47f-682e9100027c,1995,40.767,-73.89761,2021-12-24T23:57:47.343Z,43.459156,0.021784037,enroute,4
b32fe4bc-804c-4723-918d-610e7bf515a3,2125,40.58601,-73.93756,2021-12-24T23:57:47.657Z,30.905685,0.014543852,enroute,1
3e7e3a53-205a-403a-ad28-a5f40b131a8c,3825,40.66604,-73.833800000000011,2021-12-24T23:57:47.759Z,62.175507,0.016255034,enroute,1
44e3ee24-0a5f-4fb5-aa0b-0213ff2f12b5,27,40.76984,-73.86623,2021-12-24T23:57:48.133Z,0.6359716,0.023554504,enroute,1
4aa2366c-147a-49a1-8694-d99a56635cf1,253,40.75997,-73.996220000000008,2021-12-24T23:57:51.886Z,9.399123,0.037150685,enroute,3
f9fd1114-bab6-4004-9603-48f83458b7dc,44,40.681450000000005,-73.97556,2021-12-24T23:57:47.762Z,1.5318518,0.034814812,enroute,2
6db97022-39f1-4d43-9a79-3e9d119bd707,398,40.744170000000004,-74.00673,2021-12-24T23:57:48.620Z,14.479973,0.03638184,enroute,1
2f251d68-20aa-4313-83e6-40120b596c95,1069,40.67797,-73.872080000000011,2021-12-25T00:40:27.645Z,26.393751,0.024690133,enroute,1
7ab28ad0-98d0-4cac-891a-5b6dba298bdf,415,40.666940000000004,-73.801420000000007,2021-12-25T00:40:28.111Z,7.9452133,0.019145092,enroute,1
d6c5d419-cf4b-4dac-8168-cf172ce0edca,480,40.740790000000004,-73.99903,2021-12-24T23:57:47.105Z,13.121107,0.02733564,enroute,1
cac823a7-0f23-4f14-b301-46f05cda21fc,328,40.73635,-73.993400000000008,2021-12-24T23:57:46.571Z,11.023692,0.033608817,enroute,1
9448979c-2b12-4d2a-ad46-fdf9626f9519,224,40.76765,-73.95,2021-12-24T23:57:46.723Z,5.81614,0.025964912,enroute,1
22b80fdd-c363-4321-8eb6-3d3cc9ee7281,206,40.798460000000006,-73.96508,2021-12-24T23:57:47.331Z,6.0462337,0.02935065,enroute,1
2708c226-bd68-485d-8fde-d8a9159d237d,291,40.753620000000005,-73.94714,2021-12-24T23:57:47.555Z,9.248029,0.03178017,enroute,1
ef6149e5-62ca-4f8c-a14d-0c7cb4536dc4,160,40.770540000000004,-73.97574,2021-12-24T23:57:48.363Z,6.610779,0.041317366,enroute,1
3ff7fbef-2e70-4db0-a120-d72ae9badfd8,2461,40.831430000000005,-73.85419,2021-12-24T23:57:47.751Z,33.980507,0.013807601,enroute,1
e001e757-75fe-4d46-b219-b6b9a3c12025,1117,40.74412,-73.96232,2021-12-24T23:57:47.835Z,35.756886,0.032011535,enroute,1
71157f32-ae13-48f0-9f00-e50896191ca0,801,40.75301,-74.00757,2021-12-24T23:57:47.861Z,23.211325,0.028977934,enroute,1
1365ae48-6935-425e-9186-fdd2b77d0b82,377,40.733760000000004,-74.00273,2021-12-24T23:57:48.577Z,14.114512,0.037439026,enroute,1
39a596f5-8f44-4f46-bac3-8ee4bff2f4a1,130,40.75965,-73.995470000000012,2021-12-24T23:57:52.805Z,3.5713482,0.02747191,enroute,1
814912d4-671b-4e0f-b38e-798a62690c17,23,40.74334,-73.99965,2021-12-24T23:57:48.221Z,1.1213931,0.04875622,enroute,2
804ea144-d03b-417d-a2c4-678c5a1465c7,435,40.793440000000004,-73.93264,2021-12-25T00:40:27.759Z,10.262155,0.02359116,enroute,1
1bdd762c-b7a9-4b46-9f17-1d93958f5ab1,276,40.7552,-73.97963,2021-12-24T23:57:46.892Z,7.318651,0.026516853,enroute,1
1394b86f-207d-4872-812d-563e94144698,959,40.800320000000006,-73.935380000000009,2021-12-25T00:40:28.706Z,28.683947,0.029910268,enroute,1
1f162394-1188-4acc-8c18-ac83b0235b04,950,40.728260000000006,-73.95031,2021-12-24T23:57:46.616Z,29.382256,0.03092869,enroute,1
037f222f-3993-446f-a787-345399855874,284,40.728910000000006,-74.0108,2021-12-24T23:57:47.269Z,6.396034,0.022521246,enroute,1
8d1d79dd-d179-459b-b0fa-737f73951ee6,370,40.73066,-73.97327,2021-12-25T00:40:28.801Z,8.517424,0.023020063,enroute,1
ac741f8b-0ecd-41f8-9b4a-5d270b16db39,1014,40.72444,-73.82907,2021-12-24T23:57:48.022Z,21.364199,0.021069229,enroute,1
c95eccd4-2a56-4acb-9fc9-454708dfdd28,669,40.79299,-73.94996,2021-12-24T23:57:48.290Z,20.261145,0.030285716,enroute,1
a8d74b41-c6f9-430c-8f6f-5faecff22f67,218,40.77317,-73.99308,2021-12-24T23:57:48.384Z,5.57896,0.02559156,enroute,1
4652c451-be00-483a-8f6a-c5a9d43a9bae,1607,40.731970000000004,-73.870960000000011,2021-12-24T23:57:48.440Z,37.664062,0.0234375,enroute,1
4c84ae04-33a9-4c1d-a5c9-ede85f15f429,13,40.718650000000004,-73.98827,2021-12-24T23:57:48.521Z,0.37564933,0.028896103,enroute,2
2360bdf3-f6c4-4670-9ef7-ebce43102e87,166,40.74468,-73.997030000000009,2021-12-25T00:40:28.933Z,3.9216828,0.023624595,enroute,1
78c868a0-1e0f-4753-89b3-d738b522a38b,323,40.652190000000004,-73.80612,2021-12-24T23:57:52.763Z,7.906953,0.02447973,enroute,2
6ab69703-97f9-40c7-8ca4-cc3edb6404a8,560,40.73819,-73.93868,2021-12-25T00:40:27.630Z,10.883899,0.019435534,enroute,1
c809a810-256f-4541-806b-fd61ee5eac5b,119,40.75936,-73.974550000000008,2021-12-25T00:40:28.462Z,5.0126715,0.042123288,enroute,1
4a4e4319-e2ff-40cd-a4a1-2250690dd47a,677,40.73837,-73.9034,2021-12-24T23:57:47.065Z,15.052315,0.022233848,enroute,1
f2b2c2c4-b83a-478e-9c89-d0493f6df940,65,40.722800000000007,-74.005140000000011,2021-12-24T23:57:46.818Z,1.546589,0.023793677,enroute,2
dde13866-1180-42bf-b2a8-b0bbfac322cd,212,40.783800000000006,-73.95877,2021-12-24T23:57:46.850Z,6.1368423,0.028947368,enroute,5
511ecd7f-c402-4f1d-af3a-df979c3ec5b4,531,40.76852,-73.99566,2021-12-24T23:57:47.305Z,14.662499,0.027612993,enroute,1
2f102789-34a9-4d23-97e5-f43f39f5c490,1008,40.71493,-73.82536,2021-12-24T23:57:47.409Z,18.512138,0.018365217,enroute,1
341a046c-0a81-4402-abc9-815fec69b55b,829,40.7353,-73.91892,2021-12-24T23:57:47.472Z,24.084476,0.029052444,enroute,1
15ac3ec9-51b7-4249-888d-0a0ee335cac9,798,40.66575,-73.83226,2021-12-24T23:57:47.503Z,20.429106,0.025600383,enroute,1
e09df588-d2a7-4605-b821-a786473be9d9,296,40.741710000000005,-73.993670000000009,2021-12-24T23:57:48.387Z,11.229878,0.037938777,enroute,1
fe7b6d5b-1c68-48f7-be50-57f3bc9ba62a,243,40.76408,-73.99862,2021-12-24T23:57:48.447Z,7.7160106,0.03175313,enroute,1
bfa09d0c-3209-40ea-a584-b529912d485d,1064,40.75963,-73.9582,2021-12-24T23:57:51.854Z,26.424871,0.024835406,enroute,1
9eba75a4-8035-4176-b867-7b0e0e7d22ae,259,40.763920000000006,-73.89556,2021-12-24T23:57:51.901Z,5.1985917,0.020071782,enroute,1
7cebc3f7-86d2-4254-8423-9971bffacdc8,1384,40.605210000000007,-74.030480000000011,2021-12-24T23:57:52.730Z,19.789322,0.014298643,enroute,2
cc3459ec-ae26-4aee-beaf-8f91f8b6e537,7,40.73481,-73.98312,2021-12-24T23:57:48.200Z,0.36129034,0.051612906,enroute,1
76c4c6cc-aa1d-4d78-80e4-02c04ff17914,1185,40.84964,-73.9363,2021-12-25T00:40:28.297Z,30.679613,0.025889968,enroute,1
51519a8b-f736-4739-bbef-5f73d4f84113,2248,40.778000000000006,-73.925260000000009,2021-12-25T00:40:28.340Z,44.1623,0.01964515,enroute,1
fab95494-639f-4b60-8e87-3149e95e3c7a,328,40.74365,-73.98805,2021-12-24T23:57:46.914Z,8.662564,0.026410257,enroute,2
496ad225-419e-4a2a-89f7-df9248ec84d7,458,40.763040000000004,-73.93377000000001,2021-12-24T23:57:47.030Z,15.391803,0.033606555,enroute,1
d92bc247-25d6-4dc9-885b-54aeb32a9da7,257,40.77543,-73.960000000000008,2021-12-24T23:57:47.351Z,8.226912,0.03201133,enroute,1
2dddb05a-5d17-4f26-a569-3cc633284f00,737,40.75372,-73.96576,2021-12-24T23:57:46.582Z,16.185097,0.021960784,enroute,2
92a29d2f-f756-45ab-a928-403071845a69,129,40.75607,-73.992950000000008,2021-12-24T23:57:47.555Z,7.4,0.05736434,dropoff,4
82902205-6d83-41f9-921b-15bfca5617fd,569,40.74277,-73.89655,2021-12-24T23:57:51.718Z,15.314183,0.026914205,enroute,1
e67af091-9e01-4478-bc87-3f7d9bde2b24,124,40.768370000000004,-73.97103,2021-12-24T23:57:51.930Z,3.4726553,0.028005285,enroute,6
974afb17-d07f-4d78-955b-c8f2a010c56c,409,40.77528,-73.959650000000011,2021-12-24T23:57:51.944Z,11.657488,0.028502416,enroute,1
8b30cc67-2af5-4f1f-bef6-89e4a13bb483,190,40.71524,-73.97787000000001,2021-12-24T23:57:51.678Z,5.6750937,0.029868914,enroute,1
2e30b034-a2a2-4578-9c7a-0ac4e58a8a87,182,40.801640000000006,-73.943630000000013,2021-12-24T23:57:52.701Z,5.154403,0.028320896,enroute,1
6da7e790-303b-4358-ba80-14910eb83e0b,719,40.73621,-73.927420000000012,2021-12-24T23:57:48.170Z,20.23252,0.028139805,enroute,2
d32c1a40-06c2-4037-b092-74e8b0ea0ab2,226,40.749590000000005,-73.975320000000011,2021-12-25T00:40:27.640Z,6.649702,0.02942346,enroute,1
398f4896-9724-41df-bc42-d5d9ca6a0d33,3811,40.666880000000006,-73.83781,2021-12-24T23:57:47.158Z,57.46222,0.01507799,enroute,3
be75d374-e70d-4679-b972-c74fa0bd6911,51,40.77541,-73.98228,2021-12-25T00:40:28.694Z,2.0162792,0.039534885,enroute,2
89655f3d-cde6-49c5-a70e-65acf9e0c39b,51,40.73208,-73.98433,2021-12-24T23:57:46.660Z,3.2080646,0.062903225,enroute,1
52077c9e-420d-486e-998e-ca09ef9d1849,168,40.759260000000005,-73.97668,2021-12-24T23:57:47.637Z,7.759672,0.046188526,enroute,1
a80df4bf-b3a8-477e-81e1-a0163dce87ef,18,40.72733,-74.00055,2021-12-24T23:57:48.025Z,1.0005882,0.055588234,enroute,1
5c46855f-150f-4e7c-8f03-a548838d7960,557,40.78542,-73.984010000000012,2021-12-24T23:57:48.287Z,15.3241625,0.027511962,enroute,1
f95227cf-869b-45b9-80bf-1db88415c76c,85,40.76854,-73.987180000000009,2021-12-24T23:57:51.821Z,2.5900276,0.030470913,enroute,3
fe97f2de-a838-402d-b693-097b627f2195,315,40.756200000000007,-74.005670000000009,2021-12-24T23:57:51.668Z,9.482474,0.030103093,enroute,1
716ad877-99cd-46f0-b523-7ee76684d939,302,40.76939,-73.973880000000008,2021-12-24T23:57:52.809Z,8.572542,0.0283859,enroute,1
440272f9-ea29-4a31-8fff-56efe1847c7a,175,40.77152,-73.876690000000011,2021-12-24T23:57:48.183Z,5.820965,0.033262655,enroute,1
2f9d9637-4c9e-4baf-acfe-fa8de0055699,542,40.771280000000004,-73.91834,2021-12-25T00:40:27.540Z,14.048615,0.025919955,enroute,2
28fee1ff-024a-4fb3-bdb7-e6e1669337f3,131,40.72959,-74.00226,2021-12-25T00:40:27.725Z,3.8833022,0.029643528,enroute,5
effcb057-24ea-4b97-af23-e01f26c5bd16,1703,40.729960000000005,-73.877490000000009,2021-12-25T00:40:28.355Z,37.389862,0.02195529,enroute,1
4162212e-dd7d-459b-9491-bb49f1112304,365,40.76633,-73.966270000000009,2021-12-24T23:57:47.832Z,11.419803,0.03128713,enroute,5
11d1b0cc-d6b1-4337-87eb-53b78fe3b26e,59,40.647180000000006,-73.78216,2021-12-24T23:57:47.847Z,1.3311737,0.022562265,enroute,1
d2e1185d-8842-41ff-906c-383f783d2da5,480,40.74174,-73.9569,2021-12-24T23:57:48.577Z,12.584502,0.026217712,enroute,1
3474f6fd-30a1-4dfe-aeee-d4d41098406b,1532,40.76453,-73.83945,2021-12-25T00:40:28.471Z,23.681479,0.015457884,enroute,5
7c0e6230-27cc-456c-a14b-a1fe3aead5f1,718,40.78316,-73.98564,2021-12-25T00:40:28.645Z,14.738606,0.020527307,enroute,4
